P(y_x)_sine

@attribute att1 numeric
@attribute att2 numeric
@attribute class {0,1}

@data
0.024813164568415536,0.6386858586360091,0
0.005913170164269621,0.9081138228865419,0
0.07852867854371859,0.8941969285817448,0
0.5680625151738209,0.8179137965182548,0
0.8179828428638072,0.7894103336576885,0
0.7799712681838831,0.9178706127509368,0
0.6037670123704197,0.7912956574012532,0
0.7450253028204447,0.9534118642625213,0
0.07461889030963442,0.879717353040449,0
0.7765139024072302,0.7554893620914942,0
0.07493579424998087,0.6791492090518296,0
0.2259568068683473,0.7115609604188662,0
0.13356614489950402,0.5514879594708586,0
0.4802750241450563,0.7713743389446821,0
0.31516548887038187,0.9417409878293336,0
0.9358384873199262,0.98954983869146,0
0.028425766387376372,0.5924149952146847,0
0.3079735058741253,0.41758041539179,0
0.3382782939863087,0.48584298561484673,0
0.00805007149256931,0.32680802229329464,0
0.24540068285954053,0.6921118011320444,0
0.7080829295786452,0.8760513656017249,0
0.12270489981648192,0.18285377976891704,0
0.3787367923552257,0.9957976579494372,0
0.6192862503448757,0.6949890761208142,0
0.6169513867462899,0.4818623552605982,1
0.679935420191025,0.280001615782666,1
0.19727850544391745,0.4022354937336948,0
0.044620824068587805,0.2742033391425007,0
0.19140089221178525,0.7111153925379051,0
0.16152792093097845,0.50379709862392,0
0.036159244574331395,0.34809601647331023,0
0.03636370720864024,0.3440126252091671,0
0.26878773097008124,0.8769147706796528,0
0.6315651897870012,0.8135862880300482,0
0.7442496201360502,0.4232327288662894,1
0.2534218075317747,0.30924367067068825,0
0.12691147218115073,0.50469613806492,0
0.10834054813044591,0.4776011698824555,0
0.2137670559694439,0.5599131484955855,0
0.6146917302203405,0.7365330736353735,0
0.11746067569721885,0.8342432575324911,0
0.059855580550557064,0.9113113991941288,0
0.6672988352130134,0.8446067386120112,0
0.18547852878246063,0.4637436794796559,0
0.07582310282425297,0.2969060772651446,0
0.37580820874305876,0.2712933251747158,1
7.576795793629021E-4,0.8773468410302443,0
0.39546786810395795,0.6505050727668266,0
0.19454196703065907,0.9199053094405434,0
0.911888003897131,0.9947673970661584,0
0.24009658574874937,0.8472319467898354,0
0.036824044998642225,0.13991851646773668,0
0.6471540069530115,0.8669908876172581,0
0.8660449648669931,0.9513828264171822,0
0.24653551585798095,0.2700129821781594,0
0.9512089864897233,0.8338353813875616,0
0.306289254774454,0.7884283137895551,0
0.2533709841369741,0.3579727104004834,0
0.7865628414768424,0.7340265049690385,0
0.3768747600206491,0.8367435529927254,0
0.4183752340732825,0.9919662629798196,0
0.43299192365765715,0.98185280272232,0
0.517834846250365,0.9688505434876238,0
0.014100917264031065,0.642370479947377,0
0.8447221177444675,0.9294990957948142,0
0.19990759395087465,0.2933236645699906,0
0.38161971854100196,0.7345799223577726,0
0.6763243634050479,0.850136828148833,0
0.21498020266100715,0.6411961966629384,0
0.8200583703701624,0.771753710204283,0
0.48002322046071055,0.887282933192784,0
0.8900977468456751,0.8071193528191569,0
0.4000529652704615,0.5137798692256846,0
0.4478210910203576,0.8517180705974352,0
0.05776033417656112,0.560037609546343,0
0.9517910947784822,0.8388465228522799,0
0.907281190118193,0.24648563130230905,1
0.693978261625237,0.7686637329454689,0
0.6880133262067475,0.9263960068983158,0
0.004386931288730467,0.8450125062193224,0
0.12920426936753593,0.8704946707175599,0
0.4564615644666299,0.8208208849605739,0
0.14294436993622195,0.24849500172928307,0
0.6256134638065027,0.9336481508278122,0
0.37945720451233256,0.9386232598115296,0
0.20176287913039015,0.6156255922690342,0
0.813760908135628,0.7598929522439878,0
0.47368657274644366,0.528891152275464,0
0.17366508481342813,0.9986347770750461,0
0.3413910320214606,0.869467380010535,0
0.7065281517266712,0.782497321538367,0
0.133005432046003,0.9463255241790453,0
0.5229163965643203,0.6784192407438293,0
0.3154227864574829,0.024472129835244494,1
0.014188741814419759,0.016345370283433636,0
0.689129284118051,0.7443540509123717,0
0.7327485341702118,0.6734932998916963,0
0.6260838121446902,0.9215758219231779,0
0.08089930397096479,0.99636416618406,0
0.007621958697247022,0.6707627377662577,0
0.45100850261544956,0.369134315501327,1
0.15016398248529828,0.8299800480226907,0
0.4899609031812223,0.4962172238046825,0
0.906783495250395,0.7993964005472658,0
0.38547401164074835,0.9897892719862564,0
0.2757150819502503,0.5825410288236811,0
0.3999243813224932,0.887942506501886,0
0.48039132064367673,0.6713934717368216,0
0.9671310280920659,0.9449425179437135,0
0.22669721390252162,0.8958949192647019,0
0.5900510098847382,0.9377915589679509,0
0.25850371814050443,0.42031947813144355,0
0.4638377596597093,0.17724271181295093,1
0.4445549456415505,0.5353510038714654,0
0.06907412889600328,0.20338143711689272,0
0.0684805982008092,0.3134131680002875,0
0.1576306138076371,0.04217868395172397,1
0.4224999674428229,0.8661559625021065,0
0.7127521677660935,0.1102736115092493,1
0.6326190786262138,0.6746736966112323,0
0.1139923175293428,0.29169098916556313,0
0.12849082369313092,0.7791228567769128,0
0.2855606067097256,0.8361568458389367,0
0.9174856946938659,0.9474308630012115,0
0.24253376711538255,0.4079908417723638,0
0.11490683029868365,0.9096787721189832,0
0.09564242197339079,0.20950825327943257,0
0.13580674951172222,0.8549704889723759,0
0.49720780890294347,0.9541723208669317,0
0.2968301941274706,0.9311125007247726,0
0.7597701089840946,0.8291005054962943,0
0.4432596620233432,0.7774085279486408,0
0.589394855162075,0.5810987855292123,0
0.6108697375562789,0.8133733837357346,0
0.4164414278933688,0.9370417123853095,0
0.21058298197940895,0.9610139663203001,0
0.28978645498675226,0.4904288343342875,0
0.460130869970505,0.7952170444781606,0
0.12662324045091966,0.5558065637431537,0
0.07842047743939129,0.08974742379367662,0
0.41648707921621886,0.5526752605673795,0
0.12814889270855823,0.8386032770043154,0
0.14659777889948034,0.7882476398539541,0
0.44695066488740387,0.9481785828328835,0
0.08242111924177453,0.7465284047766235,0
0.47041817845058986,0.6306395789670515,0
0.041563362202368226,0.8629844521605663,0
0.056227044362336054,0.21987658616174666,0
0.46886178544839197,0.552386811064249,0
0.12262920646096676,0.9165067371541147,0
0.22388682735379306,0.42026054775687594,0
0.6964085941866807,0.7933687934064627,0
0.7328301792010519,0.9573410438030211,0
0.06498606133268092,0.9748235024722381,0
0.7621330697392812,0.030068835878899747,1
0.323939926092663,0.9330970117420189,0
0.28396132275351693,0.810790956273847,0
0.6758251212977349,0.7123951446956542,0
0.3983287642919122,0.992564658106881,0
0.11316810634188135,0.9429605626970077,0
0.4338751643209424,0.6998353010630244,0
0.19566086664791538,0.7162347837904882,0
0.5005757355152465,0.9779357271846756,0
0.7317245682834016,0.9096392352449937,0
0.6222775493529143,0.9566711862999593,0
0.9614197918657232,0.9145614328122301,0
0.28219390187091886,0.449318483147941,0
0.198644023853086,0.3144257514607889,0
0.6450945598273475,0.7895041919665932,0
0.2093655009683173,0.9751736216495236,0
0.0591832226863197,0.11217677587919728,0
0.42644304740942895,0.40055716131309627,1
0.16307342827546933,0.817928465032104,0
0.4939637780223921,0.9258829944139931,0
0.4065367982302468,0.5158894216019188,0
0.6285063681780872,0.8677069049658436,0
0.30766455600935727,0.7604302878872032,0
0.014265342721800245,0.28281069281192706,0
0.7088580331615051,0.9912278830354343,0
0.3854170641285962,0.8381869923901822,0
0.13956384501358787,0.3158581111371497,0
0.803691161932355,0.9342104602400603,0
0.23766933692872594,0.3826780894020333,0
0.15715188676351755,0.941984321225358,0
0.48437441208296317,0.8935485352260933,0
0.20839698846227417,0.6069743846622229,0
0.5357543919761956,0.762871250756007,0
0.07548215539106373,0.6514972940035318,0
0.41707362449615637,0.538993672536629,0
0.7709902623871134,0.6986326194597728,0
0.4929586765667139,0.9313202080519416,0
0.898726379890342,0.9022180388999095,0
0.818281149308493,0.8613380981322428,0
0.29176344985231983,0.34318217105776305,0
0.047394253050991986,0.7479935166768864,0
0.01713215757978126,0.9397951313817701,0
0.07877460628228006,0.39282890190054565,0
0.8932462902583922,0.8965974849693585,0
0.13352281096599106,0.5243510321155898,0
0.40601429229538943,0.7752889588657215,0
0.551764772727158,0.8455860497472151,0
0.7437615476135019,0.3653057377846176,1
0.7637548990718225,0.3226691910455337,1
0.512718823382403,0.47867587220659435,1
0.7592735251910678,0.9353338210406783,0
0.12776758291165136,0.3849738351411095,0
0.13116881312494189,0.03179647698528931,1
0.6560824389883995,0.5722295925058892,1
0.15085088982963735,0.1967201946080953,0
0.11792416749497836,0.5609328378169689,0
0.6563109446334536,0.831131756154932,0
0.10321474182576806,0.16248868998590604,0
0.12871429398214762,0.27645472759685996,0
0.3925119502571425,0.7405157000036587,0
0.5726084281469832,0.8992977611355465,0
0.11086832301625194,0.3034791964269362,0
0.1023369726550799,0.8649743908052748,0
0.4282466488562733,0.6673278497230012,0
0.7885088128403197,0.8057148176008687,0
0.37483109012093063,0.8106234213311512,0
0.5559666311129164,0.2502962555948841,1
0.017794970282413503,0.6656324326305526,0
0.341970948321503,0.9358437814074807,0
0.25656426923900866,0.705773823960701,0
0.7011318352392502,0.6781978769483181,0
0.2518486788644213,0.357180484721486,0
0.07291466153571535,0.5805940862536189,0
0.14445607320211584,0.7966723807083165,0
0.5886672905207765,0.9195729965487592,0
0.9044196203771888,0.8554907869065987,0
0.6475024623686217,0.8188528239555954,0
0.40273143696986324,0.6842050291395272,0
0.5409489290700867,0.9417993766813144,0
0.7783069863694084,0.8533544155330558,0
0.17043417184044718,0.6148438949725025,0
0.026583903624199823,0.8224816703457634,0
0.19725527568521795,0.7799763825868858,0
0.920281192548133,0.7237512084322348,1
0.49420697048302287,0.4978157405430783,0
0.1037364010496068,0.3951642833273641,0
0.776990965679351,0.24227614275862075,1
0.07657125776320828,0.1319359850163202,0
0.32429994899928494,0.9220859502255642,0
0.8296912233491993,0.6019146360600576,1
0.2896887408319193,0.4737908552960949,0
0.7444716006683983,0.8628435298196576,0
0.5712630510895702,0.8130861927290854,0
0.7432498249451468,0.9231628226714794,0
0.8815024681109145,0.8013542778505203,0
0.5167207155242612,0.9427741225623486,0
0.2614052833340683,0.44878222828013326,0
0.7259131547239797,0.9078091860613561,0
0.5114265886667094,0.905895593269404,0
0.1282938843987862,0.3512556388553393,0
0.8738463654353779,0.8053755924961179,0
0.18664712599977729,0.6865597497614379,0
0.798579223507117,0.990501818530997,0
0.4523148938942104,0.6109251575284359,0
0.2360406722904692,0.44883453029982134,0
0.6513179761534417,0.9600575108045458,0
0.2858820816368832,0.5971333938625069,0
0.5619822809716347,0.8402852238600366,0
0.11547753187534071,0.8159202820360201,0
0.7165641246009197,0.6602064801270133,0
0.159319667074883,0.7019028625759701,0
0.2691502294333188,0.7779242161428938,0
0.6379468960547,0.3033671447590315,1
0.17030641739372832,0.42656583385135094,0
0.06121663812731981,0.5019212027290073,0
0.39487548794566896,0.6223106452787825,0
0.11563191190693867,0.8826557008372271,0
0.6856500695342077,0.71763780454944,0
0.29911236324364376,0.5219082381719106,0
0.1799397419425317,0.618004096175294,0
0.39697671847689353,0.8005258447349068,0
0.09513418623294445,0.12682307372710255,0
0.13962465933484036,0.8174897893836427,0
0.3718288143382139,0.8731543515779763,0
0.25838980819888213,0.8620286832817884,0
0.5831623842755647,0.6340930071764495,0
0.09109261393593016,0.1493902465191096,0
0.2664167073273985,0.22917135836775204,1
0.20354215697077593,0.4245742951953321,0
0.3486925799055981,0.8866041115218227,0
0.3042916351563907,0.3364351316408868,0
0.6520792692258727,0.7579882835982779,0
0.15300614762274434,0.9695538224334346,0
0.1764803349916726,0.5463029850658977,0
0.6859566766120998,0.8669691715527589,0
0.38872927575292127,0.2652464610309502,1
0.47650503343317063,0.8283290586552863,0
0.5550013409885017,0.8486947309625777,0
0.0346019845725033,0.3541994676763449,0
0.33264354478707037,0.48251369792628807,0
0.593698815372084,0.637103028608804,0
0.8133833701537047,0.8859100522523842,0
0.22587600400110264,0.9395539279802528,0
0.04798454909912786,0.4677812131809642,0
0.1524247666211872,0.8248454301380679,0
0.3305222347695673,0.911703715007334,0
0.3421352460974604,0.7900769807734142,0
0.4354713875191826,0.8851784497889807,0
0.250652756155773,0.45825359495055584,0
0.5152365075280358,0.8619464454179635,0
0.1673150432519055,0.18412528097518877,0
0.8047730836780893,0.7748507367451347,0
0.20839519564112574,0.8404565022682858,0
0.20936693733401246,0.8192303847691963,0
0.17866235941017028,0.02963321139734998,1
0.17317507245757835,0.7533001715294636,0
0.7577020437246617,0.8572973757293324,0
0.2829476946476869,0.6979838827250943,0
0.6791884512170322,0.6524149818795641,0
0.11083146237393016,0.6818554901911699,0
0.16842799258938512,0.9216479581823215,0
0.07285859788676341,0.43728241007149116,0
0.08317090253891846,0.3030627219131511,0
0.7018007377369396,0.9314282762919018,0
0.11164541525360949,0.8465484083009207,0
0.033888683217747184,0.6097261063774143,0
0.42891710456487786,0.5492117666689957,0
0.2535214191664804,0.5069799069109463,0
0.10586004095175094,0.45145812236898564,0
0.08617904186433534,0.2668806148958679,0
0.009856185136784212,0.9767203577547818,0
0.17845096137524874,0.44476714129704853,0
0.5610498908806805,0.968965688336828,0
0.1876338769256497,0.4579632373149789,0
0.3874886147235017,0.8963822179631935,0
0.21116230680236192,0.5574119244815315,0
0.9369186911705967,0.963698017038589,0
0.708153827940544,0.2777782747076535,1
0.5270610842874981,0.9732465873027797,0
0.38757220098821965,0.8941313450576741,0
0.059052004680764214,0.160237419843405,0
0.1074560778415673,0.7278077248913556,0
0.36330445936045463,0.4935561957011062,0
0.5241119858994869,0.802275422772077,0
0.19478668101842034,0.8301078910763617,0
0.3490107239093957,0.22813550225946921,1
0.1984831734253194,0.9619782560109882,0
0.06980345612866856,0.7844592615770709,0
0.3360458083334188,0.5386803541045949,0
0.3385250518119963,0.44819914832283647,0
0.2693374469244315,0.34687654931759004,0
0.8098898289838599,0.5149291408485576,1
0.5652879249471171,0.7298581696628238,0
0.0627495180054578,0.5788432476032191,0
0.41419227740752407,0.555101536602302,0
0.23694591166617218,0.7435138915333146,0
0.03297697467991989,0.7205624090214287,0
0.06059174349009255,0.5522441762029098,0
0.34898138772155585,0.05309346425588812,1
0.5342473566975862,0.7978429641016034,0
0.2795584114203299,0.5937488600147307,0
0.5377703928149844,0.928352254867754,0
0.6966138884573937,0.7873871311339847,0
0.4072984766739738,0.5929386614096559,0
0.3852132504381348,0.46834500714332294,0
0.15947281050322637,0.8513175015622804,0
0.2126200461037231,0.3669642451542596,0
0.3243556714699195,0.5525110740991572,0
0.03489823273459525,0.22174222290942103,0
0.5837433172059664,0.36975249929974696,1
0.26305556037788425,0.9052268493002383,0
0.852696766344275,0.8991995431140977,0
0.9459920309753782,0.6864305832800729,1
0.7076135442545414,0.029797717682461533,1
0.46235090153965375,0.46592396295709293,0
0.6261061508024802,0.7689186364834767,0
0.1909253977237182,0.676003612696955,0
0.13647170755004834,0.6806871933138394,0
0.05446528255741301,0.24874447475364525,0
0.0010931155119727753,0.6101709183992102,0
0.7225656366425409,0.6703125973520992,0
0.7814840113458447,0.7383726229142062,0
0.6588936239634658,0.3159175147233838,1
0.23247924898704053,0.449382143251462,0
0.5286144230013592,0.7281382613377049,0
0.6573820728923372,0.8636545756546052,0
0.4236333836817828,0.4663097241037538,0
0.03090185568963144,0.21868322669332996,0
0.8833918638236652,0.7898058695178819,0
0.21635304844537384,0.9805219016003436,0
0.7404546909511399,0.7347952855733139,0
0.6161951523360798,0.8766456773189336,0
0.2395814966403499,0.8945096728233278,0
0.5981545900691634,0.929963614500768,0
0.1091633735709221,0.9523984022012429,0
0.05137533048927889,0.14775173456371693,0
0.18906922449828845,0.5151129788714219,0
0.5615822481276729,0.6732542048774186,0
0.8157702414514119,0.15557863513492431,1
0.45493170523994675,0.5348346342833538,0
0.1572482760614674,0.5811155617914511,0
0.16911197940119216,0.2836369225604385,0
0.26243034759784156,0.6637829803410328,0
0.4534042358503293,0.3197081668867078,1
0.19939137743554536,0.8573698072107098,0
0.3896644981582429,0.6359964051759278,0
0.2600868220867555,0.491927061928919,0
0.38770006982660143,0.39708769631085095,0
0.19729163242309233,0.655456371780391,0
0.5023404403906915,0.9109429258285102,0
0.3096492809925738,0.7223006686202343,0
0.15497655165062696,0.8250773188083724,0
0.803576092689527,0.878755100478281,0
0.004025558927708284,0.38774674800759323,0
0.038722692372789025,0.8731250649617647,0
0.5805226117580159,0.8540926688310957,0
0.8739137994886446,0.7873743154556799,0
0.09027107224352726,0.4904130150466469,0
0.1267113827372498,0.7447430953909673,0
0.3681345032905966,0.9548581694897944,0
0.932600680739974,0.8878171347019308,0
0.22871522891875928,0.5872237242045537,0
0.22464085731712202,0.6439872378189933,0
0.30200392686698674,0.4213988963694767,0
0.22277984470622547,0.3934474986257047,0
0.013392915267981143,0.7936455213886092,0
0.4876464698347067,0.9252632541210493,0
0.32357484180168283,0.3669033005079254,0
0.30720529522516604,0.31319139419631026,0
0.22358961647616205,0.5406908966308936,0
0.46557470032588455,0.4721369026845661,0
0.7700191402931302,0.8891401437481619,0
0.5231774976203635,0.8995785697023827,0
0.3639649123749248,0.9714875128432987,0
0.5496925287865534,0.5222592465012812,1
0.5809401360330724,0.7988348848039694,0
0.363077890874297,0.8666313891425262,0
0.4109356043082971,0.853988710755928,0
0.07657027021062424,0.5938742326859319,0
0.18350401067183653,0.478815428633963,0
0.3260803537269885,0.6807040605608272,0
0.7020750756283353,0.837051071868247,0
0.12967758890382586,0.023598618121072,1
0.897777074747052,0.8039647438794445,0
0.06967384657229891,0.22924224308308538,0
0.37796621644760486,0.4165846535455908,0
0.08472082428015759,0.0523207845569158,1
0.40373574371687326,0.7382539329065663,0
0.23370744056446824,0.6081808877726989,0
0.6442538913684099,0.6313658685574693,0
0.21556945570045483,0.6414740710481364,0
0.7086692092117974,0.8857193138675249,0
0.434715919987135,0.9823080086876935,0
0.8381498006132316,0.9274142788366633,0
0.328768305313096,0.40778616897441355,0
0.96909724727718,0.34998568701436705,1
0.5659328288165902,0.8917889966496795,0
0.9625240128628701,0.8845812986593037,0
0.2176345558165984,0.6344892891658166,0
0.1393185647832319,0.7177976496066597,0
0.2829396003908837,0.3892717986698304,0
0.3634611657764433,0.6081671880558879,0
0.7668740395007311,0.8509071936797391,0
0.11587238643583597,0.9510310999278553,0
0.22601216026487592,0.3962896231537669,0
0.29447926461305873,0.9254319109760002,0
0.2495906614410457,0.8537685316783884,0
0.522536248163149,0.8412131026791975,0
0.835340420207628,0.8176311569626524,0
0.2991587527707533,0.42698977363706947,0
0.5952560383422159,0.9818728038002059,0
0.18770573115297562,0.6333595857867947,0
0.6624218296608837,0.7794953702616461,0
0.21405371629522074,0.39587197436728117,0
0.21978611427041372,0.6861264161900674,0
0.9599917392295142,0.9543774892778318,0
0.11504024826710835,0.6673552187109919,0
0.23706916429346536,0.683504019977541,0
0.90469788798112,0.8549198691629334,0
0.6805216832487183,0.7676605874616214,0
0.4250147680801123,0.8231988169425258,0
0.3969475179446841,0.6633048897107768,0
0.444742250638841,0.5656364155488167,0
0.6513301538452475,0.9059509522558516,0
0.06748015205736801,0.8085415147130773,0
0.27288644092906245,0.0112285275189965,1
0.7940233434749963,0.10037536978542638,1
0.3798630867370528,0.10770436318776633,1
0.2649072755942711,0.7262925206443275,0
0.3444051006087727,0.8390116198893429,0
0.21198813952161832,0.509579890186982,0
0.6848231403866384,0.819756834740997,0
0.7599698726166315,0.7178615161660963,0
0.038288166643660304,0.4345442543871614,0
0.011849870945477514,0.19912054999134576,0
0.2792909107008985,0.6356182197066117,0
0.10287241601033514,0.36610047277031754,0
0.7660327692439177,0.20878161844762944,1
0.004632042013217985,0.9472973140573994,0
0.23589291827441639,0.6447291241496486,0
0.12417926726936812,0.35806126248587855,0
0.287596015331554,0.7916308347924935,0
0.9451020901929118,0.02757389059275095,1
0.08845492795345022,0.33791392322210967,0
0.8599370427220683,0.7781700356994958,0
0.03416559305461986,0.2959382628476531,0
0.7295082781659664,0.9478640312078948,0
0.019504789414527712,0.5915510222107693,0
0.1629073004126499,0.9822846113347334,0
0.002438936948385595,0.40241724112263355,0
0.36813784850329745,0.43257310471861066,0
0.5140539557160774,0.6215775002435786,0
0.21236282333252765,0.5382649265203355,0
0.3434467617494289,0.4402248482562412,0
0.372514184015029,0.8266779207754896,0
0.204545932629981,0.618347117414719,0
0.41470946310074774,0.8972523133417958,0
0.056743611359661994,0.07973064146049746,0
0.4326774024123251,0.5658785313145903,0
0.020265747240658216,0.9436560927989811,0
0.4655788489385786,0.47426195698887097,0
0.7469231770524976,0.6363258883437724,1
0.3583512376215112,0.6543594138616424,0
0.9385386123743866,0.09385852730802446,1
0.1713093976041078,0.9980263197784192,0
0.4170017188477181,0.5916113584974068,0
0.6819692041064326,0.7886676517499336,0
0.9596822491367916,0.8187796102262063,1
0.6177952799625717,0.984054361835252,0
0.7161740459820995,0.935267905989574,0
0.3785114319309888,0.8124806937594422,0
0.5226693424848933,0.5043920127474449,0
0.7968331058684246,0.8134107544438823,0
0.49173310458464004,0.8132181788107727,0
0.5807391587039578,0.60725142241513,0
0.46138270895191547,0.11963981246009647,1
0.08052440231373825,0.5118354775410547,0
0.5335840672078137,0.7009404822252011,0
0.2057962107853224,0.9734024640858878,0
0.1602916098156708,0.9577807306781676,0
0.5710842300359831,0.6989236820742799,0
0.03925404925175957,0.869121271523018,0
0.012740464903175708,0.8495076117407929,0
0.19100714415868592,0.46190447752164465,0
0.3891669577523784,0.9236871853972576,0
0.2692962518261458,0.9760942901095961,0
0.8658444507006217,0.8509448037502069,0
0.6195471795161674,0.9036613085499402,0
0.6168508761592896,0.9371636780147385,0
0.16811308092280752,0.23929660407700892,0
0.05042239218725475,0.9073287918177403,0
0.5361496055184355,0.6910066382304592,0
0.42423610623875174,0.514951926614377,0
